trip_id,stop_id,arrival_time,departure_time,stop_sequence
10-0-21,140-5,04:27:30,04:27:30,4
10-0-21,151-5,04:29:00,04:29:00,5
10-0-21,150-5,04:30:30,04:30:30,6
10-0-21,161-5,04:32:00,04:32:00,7
10-0-21,160-5,04:33:30,04:33:30,8
10-0-21,170-5,04:35:00,04:35:00,9
10-0-21,237-5,04:36:30,04:36:30,10
10-0-21,B-5,04:38:00,04:38:00,11
10-0-21,240-5,04:39:30,04:39:30,12
10-0-21,187-5,04:41:00,04:41:00,13
10-0-21,197-5,04:42:30,04:42:30,14
10-0-21,196-5,04:44:00,04:44:00,15
10-0-21,207-5,04:45:30,04:45:30,16
10-0-21,206-5,04:47:00,04:47:00,17
10-0-21,217-5,04:48:30,04:48:30,18
10-0-21,216-5,04:50:00,04:50:00,19
10-0-21,227-5,04:51:30,04:51:30,20
10-0-21,226-5,04:53:00,04:53:00,21
10-0-22,131-5,04:33:00,04:33:00,1
10-0-22,130-5,04:34:30,04:34:30,2
10-0-22,141-5,04:36:00,04:36:00,3
10-0-22,140-5,04:37:30,04:37:30,4
10-0-22,151-5,04:39:00,04:39:00,5
10-0-22,150-5,04:40:30,04:40:30,6
10-0-22,161-5,04:42:00,04:42:00,7
10-0-22,160-5,04:43:30,04:43:30,8
10-0-22,170-5,04:45:00,04:45:00,9
10-0-22,237-5,04:46:30,04:46:30,10
10-0-22,B-5,04:48:00,04:48:00,11
10-0-22,240-5,04:49:30,04:49:30,12
10-0-22,187-5,04:51:00,04:51:00,13
10-0-22,197-5,04:52:30,04:52:30,14
10-0-22,196-5,04:54:00,04:54:00,15
10-0-22,207-5,04:55:30,04:55:30,16
10-0-22,206-5,04:57:00,04:57:00,17
10-0-22,217-5,04:58:30,04:58:30,18
10-0-22,216-5,05:00:00,05:00:00,19
10-0-22,227-5,05:01:30,05:01:30,20
10-0-22,226-5,05:03:00,05:03:00,21
10-0-23,131-5,04:43:00,04:43:00,1
10-0-23,130-5,04:44:30,04:44:30,2
10-0-23,141-5,04:46:00,04:46:00,3
10-0-23,140-5,04:47:30,04:47:30,4
10-0-23,151-5,04:49:00,04:49:00,5
10-0-23,150-5,04:50:30,04:50:30,6
10-0-23,161-5,04:52:00,04:52:00,7
10-0-23,160-5,04:53:30,04:53:30,8
10-0-23,170-5,04:55:00,04:55:00,9
10-0-23,237-5,04:56:30,04:56:30,10
10-0-23,B-5,04:58:00,04:58:00,11
10-0-23,240-5,04:59:30,04:59:30,12
10-0-23,187-5,05:01:00,05:01:00,13
10-0-23,197-5,05:02:30,05:02:30,14
10-0-23,196-5,05:04:00,05:04:00,15
10-0-23,207-5,05:05:30,05:05:30,16
10-0-23,206-5,05:07:00,05:07:00,17
10-0-23,217-5,05:08:30,05:08:30,18
10-0-23,216-5,05:10:00,05:10:00,19
10-0-23,227-5,05:11:30,05:11:30,20
10-0-23,226-5,05:13:00,05:13:00,21
10-0-24,131-5,04:53:00,04:53:00,1
10-0-24,130-5,04:54:30,04:54:30,2
10-0-24,141-5,04:56:00,04:56:00,3
10-0-24,140-5,04:57:30,04:57:30,4
10-0-24,151-5,04:59:00,04:59:00,5
10-0-24,150-5,05:00:30,05:00:30,6
10-0-24,161-5,05:02:00,05:02:00,7
10-0-24,160-5,05:03:30,05:03:30,8
10-0-24,170-5,05:05:00,05:05:00,9
10-0-24,237-5,05:06:30,05:06:30,10
10-0-24,B-5,05:08:00,05:08:00,11
10-0-24,240-5,05:09:30,05:09:30,12
10-0-24,187-5,05:11:00,05:11:00,13
10-0-24,197-5,05:12:30,05:12:30,14
10-0-24,196-5,05:14:00,05:14:00,15
10-0-24,207-5,05:15:30,05:15:30,16
10-0-24,206-5,05:17:00,05:17:00,17
10-0-24,217-5,05:18:30,05:18:30,18
10-0-24,216-5,05:20:00,05:20:00,19
10-0-24,227-5,05:21:30,05:21:30,20
10-0-24,226-5,05:23:00,05:23:00,21
10-0-25,131-5,05:03:00,05:03:00,1
10-0-25,130-5,05:04:30,05:04:30,2
10-0-25,141-5,05:06:00,05:06:00,3
10-0-25,140-5,05:07:30,05:07:30,4
10-0-25,151-5,05:09:00,05:09:00,5
10-0-25,150-5,05:10:30,05:10:30,6
10-0-25,161-5,05:12:00,05:12:00,7
10-0-25,160-5,05:13:30,05:13:30,8
10-0-25,170-5,05:15:00,05:15:00,9
10-0-25,237-5,05:16:30,05:16:30,10
10-0-25,B-5,05:18:00,05:18:00,11
10-0-25,240-5,05:19:30,05:19:30,12
10-0-25,187-5,05:21:00,05:21:00,13
10-0-25,197-5,05:22:30,05:22:30,14
10-0-25,196-5,05:24:00,05:24:00,15
10-0-25,207-5,05:25:30,05:25:30,16
10-0-25,206-5,05:27:00,05:27:00,17
10-0-25,217-5,05:28:30,05:28:30,18
10-0-25,216-5,05:30:00,05:30:00,19
10-0-25,227-5,05:31:30,05:31:30,20
10-0-25,226-5,05:33:00,05:33:00,21
10-0-26,131-5,05:13:00,05:13:00,1
10-0-26,130-5,05:14:30,05:14:30,2
10-0-26,141-5,05:16:00,05:16:00,3
10-0-26,140-5,05:17:30,05:17:30,4
10-0-26,151-5,05:19:00,05:19:00,5
10-0-26,150-5,05:20:30,05:20:30,6
10-0-26,161-5,05:22:00,05:22:00,7
10-0-26,160-5,05:23:30,05:23:30,8
10-0-26,170-5,05:25:00,05:25:00,9
10-0-26,237-5,05:26:30,05:26:30,10
10-0-26,B-5,05:28:00,05:28:00,11
10-0-26,240-5,05:29:30,05:29:30,12
10-0-26,187-5,05:31:00,05:31:00,13
10-0-26,197-5,05:32:30,05:32:30,14
10-0-26,196-5,05:34:00,05:34:00,15
10-0-26,207-5,05:35:30,05:35:30,16
10-0-26,206-5,05:37:00,05:37:00,17
10-0-26,217-5,05:38:30,05:38:30,18
10-0-26,216-5,05:40:00,05:40:00,19
10-0-26,227-5,05:41:30,05:41:30,20
10-0-26,226-5,05:43:00,05:43:00,21
10-0-27,131-5,05:23:00,05:23:00,1
10-0-27,130-5,05:24:30,05:24:30,2
10-0-27,141-5,05:26:00,05:26:00,3
10-0-27,140-5,05:27:30,05:27:30,4
10-0-27,151-5,05:29:00,05:29:00,5
10-0-27,150-5,05:30:30,05:30:30,6
10-0-27,161-5,05:32:00,05:32:00,7
10-0-27,160-5,05:33:30,05:33:30,8
10-0-27,170-5,05:35:00,05:35:00,9
10-0-27,237-5,05:36:30,05:36:30,10
10-0-27,B-5,05:38:00,05:38:00,11
10-0-27,240-5,05:39:30,05:39:30,12
10-0-27,187-5,05:41:00,05:41:00,13
10-0-27,197-5,05:42:30,05:42:30,14
10-0-27,196-5,05:44:00,05:44:00,15
10-0-27,207-5,05:45:30,05:45:30,16
10-0-27,206-5,05:47:00,05:47:00,17
10-0-27,217-5,05:48:30,05:48:30,18
10-0-27,216-5,05:50:00,05:50:00,19
10-0-27,227-5,05:51:30,05:51:30,20
10-0-27,226-5,05:53:00,05:53:00,21
10-0-28,131-5,05:33:00,05:33:00,1
10-0-28,130-5,05:34:30,05:34:30,2
10-0-28,141-5,05:36:00,05:36:00,3
10-0-28,140-5,05:37:30,05:37:30,4
10-0-28,151-5,05:39:00,05:39:00,5
10-0-28,150-5,05:40:30,05:40:30,6
10-0-28,161-5,05:42:00,05:42:00,7
10-0-28,160-5,05:43:30,05:43:30,8
10-0-28,170-5,05:45:00,05:45:00,9
10-0-28,237-5,05:46:30,05:46:30,10
10-0-28,B-5,05:48:00,05:48:00,11
10-0-28,240-5,05:49:30,05:49:30,12
10-0-28,187-5,05:51:00,05:51:00,13
10-0-28,197-5,05:52:30,05:52:30,14
10-0-28,196-5,05:54:00,05:54:00,15
10-0-28,207-5,05:55:30,05:55:30,16
10-0-28,206-5,05:57:00,05:57:00,17
10-0-28,217-5,05:58:30,05:58:30,18
10-0-28,216-5,06:00:00,06:00:00,19
10-0-28,227-5,06:01:30,06:01:30,20
10-0-28,226-5,06:03:00,06:03:00,21
10-0-29,131-5,05:43:00,05:43:00,1
10-0-29,130-5,05:44:30,05:44:30,2
10-0-29,141-5,05:46:00,05:46:00,3
10-0-29,140-5,05:47:30,05:47:30,4
10-0-29,151-5,05:49:00,05:49:00,5
10-0-29,150-5,05:50:30,05:50:30,6
10-0-29,161-5,05:52:00,05:52:00,7
10-0-29,160-5,05:53:30,05:53:30,8
10-0-29,170-5,05:55:00,05:55:00,9
10-0-29,237-5,05:56:30,05:56:30,10
10-0-29,B-5,05:58:00,05:58:00,11
10-0-29,240-5,05:59:30,05:59:30,12
10-0-29,187-5,06:01:00,06:01:00,13
10-0-29,197-5,06:02:30,06:02:30,14
10-0-29,196-5,06:04:00,06:04:00,15
10-0-29,207-5,06:05:30,06:05:30,16
10-0-29,206-5,06:07:00,06:07:00,17
10-0-29,217-5,06:08:30,06:08:30,18
10-0-29,216-5,06:10:00,06:10:00,19
10-0-29,227-5,06:11:30,06:11:30,20
10-0-29,226-5,06:13:00,06:13:00,21
10-0-30,131-5,05:53:00,05:53:00,1
10-0-30,130-5,05:54:30,05:54:30,2
10-0-30,141-5,05:56:00,05:56:00,3
10-0-30,140-5,05:57:30,05:57:30,4
10-0-30,151-5,05:59:00,05:59:00,5
10-0-30,150-5,06:00:30,06:00:30,6
10-0-30,161-5,06:02:00,06:02:00,7
10-0-30,160-5,06:03:30,06:03:30,8
10-0-30,170-5,06:05:00,06:05:00,9
10-0-30,237-5,06:06:30,06:06:30,10
10-0-30,B-5,06:08:00,06:08:00,11
10-0-30,240-5,06:09:30,06:09:30,12
10-0-30,187-5,06:11:00,06:11:00,13
10-0-30,197-5,06:12:30,06:12:30,14
10-0-30,196-5,06:14:00,06:14:00,15
10-0-30,207-5,06:15:30,06:15:30,16
10-0-30,206-5,06:17:00,06:17:00,17
10-0-30,217-5,06:18:30,06:18:30,18
10-0-30,216-5,06:20:00,06:20:00,19
10-0-30,227-5,06:21:30,06:21:30,20
10-0-30,226-5,06:23:00,06:23:00,21
10-0-31,131-5,06:03:00,06:03:00,1
10-0-31,130-5,06:04:30,06:04:30,2
10-0-31,141-5,06:06:00,06:06:00,3
10-0-31,140-5,06:07:30,06:07:30,4
10-0-31,151-5,06:09:00,06:09:00,5
10-0-31,150-5,06:10:30,06:10:30,6
10-0-31,161-5,06:12:00,06:12:00,7
10-0-31,160-5,06:13:30,06:13:30,8
10-0-31,170-5,06:15:00,06:15:00,9
10-0-31,237-5,06:16:30,06:16:30,10
10-0-31,B-5,06:18:00,06:18:00,11
10-0-31,240-5,06:19:30,06:19:30,12
10-0-31,187-5,06:21:00,06:21:00,13
10-0-31,197-5,06:22:30,06:22:30,14
10-0-31,196-5,06:24:00,06:24:00,15
10-0-31,207-5,06:25:30,06:25:30,16
10-0-31,206-5,06:27:00,06:27:00,17
10-0-31,217-5,06:28:30,06:28:30,18
10-0-31,216-5,06:30:00,06:30:00,19
10-0-31,227-5,06:31:30,06:31:30,20
10-0-31,226-5,06:33:00,06:33:00,21
10-0-32,131-5,06:13:00,06:13:00,1
10-0-32,130-5,06:14:30,06:14:30,2
10-0-32,141-5,06:16:00,06:16:00,3
10-0-32,140-5,06:17:30,06:17:30,4
10-0-32,151-5,06:19:00,06:19:00,5
10-0-32,150-5,06:20:30,06:20:30,6
10-0-32,161-5,06:22:00,06:22:00,7
10-0-32,160-5,06:23:30,06:23:30,8
10-0-32,170-5,06:25:00,06:25:00,9
10-0-32,237-5,06:26:30,06:26:30,10
10-0-32,B-5,06:28:00,06:28:00,11
10-0-32,240-5,06:29:30,06:29:30,12
10-0-32,187-5,06:31:00,06:31:00,13
10-0-32,197-5,06:32:30,06:32:30,14
10-0-32,196-5,06:34:00,06:34:00,15
10-0-32,207-5,06:35:30,06:35:30,16
10-0-32,206-5,06:37:00,06:37:00,17
10-0-32,217-5,06:38:30,06:38:30,18
10-0-32,216-5,06:40:00,06:40:00,19
10-0-32,227-5,06:41:30,06:41:30,20
10-0-32,226-5,06:43:00,06:43:00,21
10-0-33,131-5,06:23:00,06:23:00,1
10-0-33,130-5,06:24:30,06:24:30,2
10-0-33,141-5,06:26:00,06:26:00,3
10-0-33,140-5,06:27:30,06:27:30,4
10-0-33,151-5,06:29:00,06:29:00,5
10-0-33,150-5,06:30:30,06:30:30,6
10-0-33,161-5,06:32:00,06:32:00,7
10-0-33,160-5,06:33:30,06:33:30,8
10-0-33,170-5,06:35:00,06:35:00,9
10-0-33,237-5,06:36:30,06:36:30,10
10-0-33,B-5,06:38:00,06:38:00,11
10-0-33,240-5,06:39:30,06:39:30,12
10-0-33,187-5,06:41:00,06:41:00,13
10-0-33,197-5,06:42:30,06:42:30,14
10-0-33,196-5,06:44:00,06:44:00,15
10-0-33,207-5,06:45:30,06:45:30,16
10-0-33,206-5,06:47:00,06:47:00,17
10-0-33,217-5,06:48:30,06:48:30,18
10-0-33,216-5,06:50:00,06:50:00,19
10-0-33,227-5,06:51:30,06:51:30,20
10-0-33,226-5,06:53:00,06:53:00,21
10-0-34,131-5,06:33:00,06:33:00,1
10-0-34,130-5,06:34:30,06:34:30,2
10-0-34,141-5,06:36:00,06:36:00,3
10-0-34,140-5,06:37:30,06:37:30,4
10-0-34,151-5,06:39:00,06:39:00,5
10-0-34,150-5,06:40:30,06:40:30,6
10-0-34,161-5,06:42:00,06:42:00,7
10-0-34,160-5,06:43:30,06:43:30,8
10-0-34,170-5,06:45:00,06:45:00,9
10-0-34,237-5,06:46:30,06:46:30,10
10-0-34,B-5,06:48:00,06:48:00,11
10-0-34,240-5,06:49:30,06:49:30,12
10-0-34,187-5,06:51:00,06:51:00,13
10-0-34,197-5,06:52:30,06:52:30,14
10-0-34,196-5,06:54:00,06:54:00,15
10-0-34,207-5,06:55:30,06:55:30,16
10-0-34,206-5,06:57:00,06:57:00,17
10-0-34,217-5,06:58:30,06:58:30,18
10-0-34,216-5,07:00:00,07:00:00,19
10-0-34,227-5,07:01:30,07:01:30,20
10-0-34,226-5,07:03:00,07:03:00,21
10-0-35,131-5,06:43:00,06:43:00,1
10-0-35,130-5,06:44:30,06:44:30,2
10-0-35,141-5,06:46:00,06:46:00,3
10-0-35,140-5,06:47:30,06:47:30,4
10-0-35,151-5,06:49:00,06:49:00,5
10-0-35,150-5,06:50:30,06:50:30,6
10-0-35,161-5,06:52:00,06:52:00,7
10-0-35,160-5,06:53:30,06:53:30,8
10-0-35,170-5,06:55:00,06:55:00,9
10-0-35,237-5,06:56:30,06:56:30,10
10-0-35,B-5,06:58:00,06:58:00,11
10-0-35,240-5,06:59:30,06:59:30,12
10-0-35,187-5,07:01:00,07:01:00,13
10-0-35,197-5,07:02:30,07:02:30,14
10-0-35,196-5,07:04:00,07:04:00,15
10-0-35,207-5,07:05:30,07:05:30,16
10-0-35,206-5,07:07:00,07:07:00,17
10-0-35,217-5,07:08:30,07:08:30,18
10-0-35,216-5,07:10:00,07:10:00,19
10-0-35,227-5,07:11:30,07:11:30,20
10-0-35,226-5,07:13:00,07:13:00,21
10-0-36,131-5,06:53:00,06:53:00,1
10-0-36,130-5,06:54:30,06:54:30,2
10-0-36,141-5,06:56:00,06:56:00,3
10-0-36,140-5,06:57:30,06:57:30,4
10-0-36,151-5,06:59:00,06:59:00,5
10-0-36,150-5,07:00:30,07:00:30,6
10-0-36,161-5,07:02:00,07:02:00,7
10-0-36,160-5,07:03:30,07:03:30,8
10-0-36,170-5,07:05:00,07:05:00,9
10-0-36,237-5,07:06:30,07:06:30,10
10-0-36,B-5,07:08:00,07:08:00,11
10-0-36,240-5,07:09:30,07:09:30,12
10-0-36,187-5,07:11:00,07:11:00,13
10-0-36,197-5,07:12:30,07:12:30,14
10-0-36,196-5,07:14:00,07:14:00,15
10-0-36,207-5,07:15:30,07:15:30,16
10-0-36,206-5,07:17:00,07:17:00,17
10-0-36,217-5,07:18:30,07:18:30,18
10-0-36,216-5,07:20:00,07:20:00,19
10-0-36,227-5,07:21:30,07:21:30,20
10-0-36,226-5,07:23:00,07:23:00,21
10-0-37,131-5,07:03:00,07:03:00,1
10-0-37,130-5,07:04:30,07:04:30,2
10-0-37,141-5,07:06:00,07:06:00,3
10-0-37,140-5,07:07:30,07:07:30,4
10-0-37,151-5,07:09:00,07:09:00,5
10-0-37,150-5,07:10:30,07:10:30,6
10-0-37,161-5,07:12:00,07:12:00,7
10-0-37,160-5,07:13:30,07:13:30,8
10-0-37,170-5,07:15:00,07:15:00,9
10-0-37,237-5,07:16:30,07:16:30,10
10-0-37,B-5,07:18:00,07:18:00,11
10-0-37,240-5,07:19:30,07:19:30,12
10-0-37,187-5,07:21:00,07:21:00,13
10-0-37,197-5,07:22:30,07:22:30,14
10-0-37,196-5,07:24:00,07:24:00,15
10-0-37,207-5,07:25:30,07:25:30,16
10-0-37,206-5,07:27:00,07:27:00,17
10-0-37,217-5,07:28:30,07:28:30,18
10-0-37,216-5,07:30:00,07:30:00,19
10-0-37,227-5,07:31:30,07:31:30,20
10-0-37,226-5,07:33:00,07:33:00,21
10-0-38,131-5,07:13:00,07:13:00,1
10-0-38,130-5,07:14:30,07:14:30,2
10-0-38,141-5,07:16:00,07:16:00,3
10-0-38,140-5,07:17:30,07:17:30,4
10-0-38,151-5,07:19:00,07:19:00,5
10-0-38,150-5,07:20:30,07:20:30,6
10-0-38,161-5,07:22:00,07:22:00,7
10-0-38,160-5,07:23:30,07:23:30,8
10-0-38,170-5,07:25:00,07:25:00,9
10-0-38,237-5,07:26:30,07:26:30,10
10-0-38,B-5,07:28:00,07:28:00,11
10-0-38,240-5,07:29:30,07:29:30,12
10-0-38,187-5,07:31:00,07:31:00,13
10-0-38,197-5,07:32:30,07:32:30,14
10-0-38,196-5,07:34:00,07:34:00,15
10-0-38,207-5,07:35:30,07:35:30,16
10-0-38,206-5,07:37:00,07:37:00,17
10-0-38,217-5,07:38:30,07:38:30,18
10-0-38,216-5,07:40:00,07:40:00,19
10-0-38,227-5,07:41:30,07:41:30,20
10-0-38,226-5,07:43:00,07:43:00,21
10-0-39,131-5,07:23:00,07:23:00,1
10-0-39,130-5,07:24:30,07:24:30,2
10-0-39,141-5,07:26:00,07:26:00,3
10-0-39,140-5,07:27:30,07:27:30,4
10-0-39,151-5,07:29:00,07:29:00,5
10-0-39,150-5,07:30:30,07:30:30,6
10-0-39,161-5,07:32:00,07:32:00,7
10-0-39,160-5,07:33:30,07:33:30,8
10-0-39,170-5,07:35:00,07:35:00,9
10-0-39,237-5,07:36:30,07:36:30,10
10-0-39,B-5,07:38:00,07:38:00,11
10-0-39,240-5,07:39:30,07:39:30,12
10-0-39,187-5,07:41:00,07:41:00,13
10-0-39,197-5,07:42:30,07:42:30,14
10-0-39,196-5,07:44:00,07:44:00,15
10-0-39,207-5,07:45:30,07:45:30,16
10-0-39,206-5,07:47:00,07:47:00,17
10-0-39,217-5,07:48:30,07:48:30,18
10-0-39,216-5,07:50:00,07:50:00,19
10-0-39,227-5,07:51:30,07:51:30,20
10-0-39,226-5,07:53:00,07:53:00,21
10-0-40,131-5,07:33:00,07:33:00,1
10-0-40,130-5,07:34:30,07:34:30,2
10-0-40,141-5,07:36:00,07:36:00,3
10-0-40,140-5,07:37:30,07:37:30,4
10-0-40,151-5,07:39:00,07:39:00,5
10-0-40,150-5,07:40:30,07:40:30,6
10-0-40,161-5,07:42:00,07:42:00,7
10-0-40,160-5,07:43:30,07:43:30,8
10-0-40,170-5,07:45:00,07:45:00,9
10-0-40,237-5,07:46:30,07:46:30,10
10-0-40,B-5,07:48:00,07:48:00,11
10-0-40,240-5,07:49:30,07:49:30,12
10-0-40,187-5,07:51:00,07:51:00,13
10-0-40,197-5,07:52:30,07:52:30,14
10-0-40,196-5,07:54:00,07:54:00,15
10-0-40,207-5,07:55:30,07:55:30,16
10-0-40,206-5,07:57:00,07:57:00,17
10-0-40,217-5,07:58:30,07:58:30,18
10-0-40,216-5,08:00:00,08:00:00,19
10-0-40,227-5,08:01:30,08:01:30,20
10-0-40,226-5,08:03:00,08:03:00,21
10-0-41,131-5,07:43:00,07:43:00,1
10-0-41,130-5,07:44:30,07:44:30,2
10-0-41,141-5,07:46:00,07:46:00,3
10-0-41,140-5,07:47:30,07:47:30,4
10-0-41,151-5,07:49:00,07:49:00,5
10-0-41,150-5,07:50:30,07:50:30,6
10-0-41,161-5,07:52:00,07:52:00,7
10-0-41,160-5,07:53:30,07:53:30,8
10-0-41,170-5,07:55:00,07:55:00,9
10-0-41,237-5,07:56:30,07:56:30,10
10-0-41,B-5,07:58:00,07:58:00,11
10-0-41,240-5,07:59:30,07:59:30,12
10-0-41,187-5,08:01:00,08:01:00,13
10-0-41,197-5,08:02:30,08:02:30,14
10-0-41,196-5,08:04:00,08:04:00,15
10-0-41,207-5,08:05:30,08:05:30,16
10-0-41,206-5,08:07:00,08:07:00,17
10-0-41,217-5,08:08:30,08:08:30,18
10-0-41,216-5,08:10:00,08:10:00,19
10-0-41,227-5,08:11:30,08:11:30,20
10-0-41,226-5,08:13:00,08:13:00,21
10-0-42,131-5,07:53:00,07:53:00,1
10-0-42,130-5,07:54:30,07:54:30,2
10-0-42,141-5,07:56:00,07:56:00,3
10-0-42,140-5,07:57:30,07:57:30,4
10-0-42,151-5,07:59:00,07:59:00,5
10-0-42,150-5,08:00:30,08:00:30,6
10-0-42,161-5,08:02:00,08:02:00,7
10-0-42,160-5,08:03:30,08:03:30,8
10-0-42,170-5,08:05:00,08:05:00,9
10-0-42,237-5,08:06:30,08:06:30,10
10-0-42,B-5,08:08:00,08:08:00,11
10-0-42,240-5,08:09:30,08:09:30,12
10-0-42,187-5,08:11:00,08:11:00,13
10-0-42,197-5,08:12:30,08:12:30,14
10-0-42,196-5,08:14:00,08:14:00,15
10-0-42,207-5,08:15:30,08:15:30,16
10-0-42,206-5,08:17:00,08:17:00,17
10-0-42,217-5,08:18:30,08:18:30,18
10-0-42,216-5,08:20:00,08:20:00,19
10-0-42,227-5,08:21:30,08:21:30,20
10-0-42,226-5,08:23:00,08:23:00,21
10-1-47,226-5,00:03:00,00:03:00,1
10-1-47,227-5,00:04:30,00:04:30,2
10-1-47,216-5,00:06:00,00:06:00,3
10-1-47,217-5,00:07:30,00:07:30,4
10-1-47,206-5,00:09:00,00:09:00,5
10-1-47,207-5,00:10:30,00:10:30,6
10-1-47,196-5,00:12:00,00:12:00,7
10-1-47,197-5,00:13:30,00:13:30,8
10-1-47,187-5,00:15:00,00:15:00,9
10-1-47,240-5,00:16:30,00:16:30,10
10-1-47,B-5,00:18:00,00:18:00,11
10-1-47,237-5,00:19:30,00:19:30,12
10-1-47,170-5,00:21:00,00:21:00,13
10-1-47,160-5,00:22:30,00:22:30,14
10-1-47,161-5,00:24:00,00:24:00,15
10-1-47,150-5,00:25:30,00:25:30,16
10-1-47,151-5,00:27:00,00:27:00,17
10-1-47,140-5,00:28:30,00:28:30,18
10-1-47,141-5,00:30:00,00:30:00,19
10-1-47,130-5,00:31:30,00:31:30,20
10-1-47,131-5,00:33:00,00:33:00,21
10-1-46,226-5,00:13:00,00:13:00,1
10-1-46,227-5,00:14:30,00:14:30,2
10-1-46,216-5,00:16:00,00:16:00,3
10-1-46,217-5,00:17:30,00:17:30,4
10-1-46,206-5,00:19:00,00:19:00,5
10-1-46,207-5,00:20:30,00:20:30,6
10-1-46,196-5,00:22:00,00:22:00,7
10-1-46,197-5,00:23:30,00:23:30,8
10-1-46,187-5,00:25:00,00:25:00,9
10-1-46,240-5,00:26:30,00:26:30,10
10-1-46,B-5,00:28:00,00:28:00,11
10-1-46,237-5,00:29:30,00:29:30,12
10-1-46,170-5,00:31:00,00:31:00,13
10-1-46,160-5,00:32:30,00:32:30,14
10-1-46,161-5,00:34:00,00:34:00,15
10-1-46,150-5,00:35:30,00:35:30,16
10-1-46,151-5,00:37:00,00:37:00,17
10-1-46,140-5,00:38:30,00:38:30,18
10-1-46,141-5,00:40:00,00:40:00,19
10-1-46,130-5,00:41:30,00:41:30,20
10-1-46,131-5,00:43:00,00:43:00,21
10-1-45,226-5,00:23:00,00:23:00,1
10-1-45,227-5,00:24:30,00:24:30,2
10-1-45,216-5,00:26:00,00:26:00,3
10-1-45,217-5,00:27:30,00:27:30,4
10-1-45,206-5,00:29:00,00:29:00,5
10-1-45,207-5,00:30:30,00:30:30,6
10-1-45,196-5,00:32:00,00:32:00,7
10-1-45,197-5,00:33:30,00:33:30,8
10-1-45,187-5,00:35:00,00:35:00,9
10-1-45,240-5,00:36:30,00:36:30,10
10-1-45,B-5,00:38:00,00:38:00,11
10-1-45,237-5,00:39:30,00:39:30,12
10-1-45,170-5,00:41:00,00:41:00,13
10-1-45,160-5,00:42:30,00:42:30,14
10-1-45,161-5,00:44:00,00:44:00,15
10-1-45,150-5,00:45:30,00:45:30,16
10-1-45,151-5,00:47:00,00:47:00,17
10-1-45,140-5,00:48:30,00:48:30,18
10-1-45,141-5,00:50:00,00:50:00,19
10-1-45,130-5,00:51:30,00:51:30,20
10-1-45,131-5,00:53:00,00:53:00,21
10-1-44,226-5,00:33:00,00:33:00,1
10-1-44,227-5,00:34:30,00:34:30,2
10-1-44,216-5,00:36:00,00:36:00,3
10-1-44,217-5,00:37:30,00:37:30,4
10-1-44,206-5,00:39:00,00:39:00,5
10-1-44,207-5,00:40:30,00:40:30,6
10-1-44,196-5,00:42:00,00:42:00,7
10-1-44,197-5,00:43:30,00:43:30,8
10-1-44,187-5,00:45:00,00:45:00,9
10-1-44,240-5,00:46:30,00:46:30,10
10-1-44,B-5,00:48:00,00:48:00,11
10-1-44,237-5,00:49:30,00:49:30,12
10-1-44,170-5,00:51:00,00:51:00,13
10-1-44,160-5,00:52:30,00:52:30,14
10-1-44,161-5,00:54:00,00:54:00,15
10-1-44,150-5,00:55:30,00:55:30,16
10-1-44,151-5,00:57:00,00:57:00,17
10-1-44,140-5,00:58:30,00:58:30,18
10-1-44,141-5,01:00:00,01:00:00,19
10-1-44,130-5,01:01:30,01:01:30,20
10-1-44,131-5,01:03:00,01:03:00,21
10-1-43,226-5,00:43:00,00:43:00,1
10-1-43,227-5,00:44:30,00:44:30,2
10-1-43,216-5,00:46:00,00:46:00,3
10-1-43,217-5,00:47:30,00:47:30,4
10-1-43,206-5,00:49:00,00:49:00,5
10-1-43,207-5,00:50:30,00:50:30,6
10-1-43,196-5,00:52:00,00:52:00,7
10-1-43,197-5,00:53:30,00:53:30,8
10-1-43,187-5,00:55:00,00:55:00,9
10-1-43,240-5,00:56:30,00:56:30,10
10-1-43,B-5,00:58:00,00:58:00,11
10-1-43,237-5,00:59:30,00:59:30,12
10-1-43,170-5,01:01:00,01:01:00,13
10-1-43,160-5,01:02:30,01:02:30,14
10-1-43,161-5,01:04:00,01:04:00,15
10-1-43,150-5,01:05:30,01:05:30,16
10-1-43,151-5,01:07:00,01:07:00,17
10-1-43,140-5,01:08:30,01:08:30,18
10-1-43,141-5,01:10:00,01:10:00,19
10-1-43,130-5,01:11:30,01:11:30,20
10-1-43,131-5,01:13:00,01:13:00,21
10-1-0,226-5,00:53:00,00:53:00,1
10-1-0,227-5,00:54:30,00:54:30,2
10-1-0,216-5,00:56:00,00:56:00,3
10-1-0,217-5,00:57:30,00:57:30,4
10-1-0,206-5,00:59:00,00:59:00,5
10-1-0,207-5,01:00:30,01:00:30,6
10-1-0,196-5,01:02:00,01:02:00,7
10-1-0,197-5,01:03:30,01:03:30,8
10-1-0,187-5,01:05:00,01:05:00,9
10-1-0,240-5,01:06:30,01:06:30,10
10-1-0,B-5,01:08:00,01:08:00,11
10-1-0,237-5,01:09:30,01:09:30,12
10-1-0,170-5,01:11:00,01:11:00,13
10-1-0,160-5,01:12:30,01:12:30,14
10-1-0,161-5,01:14:00,01:14:00,15
10-1-0,150-5,01:15:30,01:15:30,16
10-1-0,151-5,01:17:00,01:17:00,17
10-1-0,140-5,01:18:30,01:18:30,18
