trip_id,stop_id,arrival_time,departure_time,stop_sequence
8-0-40,9-5,07:34:30,07:34:30,2
8-0-40,20-5,07:36:00,07:36:00,3
8-0-40,19-5,07:37:30,07:37:30,4
8-0-40,30-5,07:39:00,07:39:00,5
8-0-40,29-5,07:40:30,07:40:30,6
8-0-40,40-5,07:42:00,07:42:00,7
8-0-40,39-5,07:43:30,07:43:30,8
8-0-40,49-5,07:45:00,07:45:00,9
8-0-40,116-5,07:46:30,07:46:30,10
8-0-40,A-5,07:48:00,07:48:00,11
8-0-40,119-5,07:49:30,07:49:30,12
8-0-40,66-5,07:51:00,07:51:00,13
8-0-40,76-5,07:52:30,07:52:30,14
8-0-40,75-5,07:54:00,07:54:00,15
8-0-40,86-5,07:55:30,07:55:30,16
8-0-40,85-5,07:57:00,07:57:00,17
8-0-40,96-5,07:58:30,07:58:30,18
8-0-40,95-5,08:00:00,08:00:00,19
8-0-40,106-5,08:01:30,08:01:30,20
8-0-40,105-5,08:03:00,08:03:00,21
8-0-41,10-5,07:43:00,07:43:00,1
8-0-41,9-5,07:44:30,07:44:30,2
8-0-41,20-5,07:46:00,07:46:00,3
8-0-41,19-5,07:47:30,07:47:30,4
8-0-41,30-5,07:49:00,07:49:00,5
8-0-41,29-5,07:50:30,07:50:30,6
8-0-41,40-5,07:52:00,07:52:00,7
8-0-41,39-5,07:53:30,07:53:30,8
8-0-41,49-5,07:55:00,07:55:00,9
8-0-41,116-5,07:56:30,07:56:30,10
8-0-41,A-5,07:58:00,07:58:00,11
8-0-41,119-5,07:59:30,07:59:30,12
8-0-41,66-5,08:01:00,08:01:00,13
8-0-41,76-5,08:02:30,08:02:30,14
8-0-41,75-5,08:04:00,08:04:00,15
8-0-41,86-5,08:05:30,08:05:30,16
8-0-41,85-5,08:07:00,08:07:00,17
8-0-41,96-5,08:08:30,08:08:30,18
8-0-41,95-5,08:10:00,08:10:00,19
8-0-41,106-5,08:11:30,08:11:30,20
8-0-41,105-5,08:13:00,08:13:00,21
8-0-42,10-5,07:53:00,07:53:00,1
8-0-42,9-5,07:54:30,07:54:30,2
8-0-42,20-5,07:56:00,07:56:00,3
8-0-42,19-5,07:57:30,07:57:30,4
8-0-42,30-5,07:59:00,07:59:00,5
8-0-42,29-5,08:00:30,08:00:30,6
8-0-42,40-5,08:02:00,08:02:00,7
8-0-42,39-5,08:03:30,08:03:30,8
8-0-42,49-5,08:05:00,08:05:00,9
8-0-42,116-5,08:06:30,08:06:30,10
8-0-42,A-5,08:08:00,08:08:00,11
8-0-42,119-5,08:09:30,08:09:30,12
8-0-42,66-5,08:11:00,08:11:00,13
8-0-42,76-5,08:12:30,08:12:30,14
8-0-42,75-5,08:14:00,08:14:00,15
8-0-42,86-5,08:15:30,08:15:30,16
8-0-42,85-5,08:17:00,08:17:00,17
8-0-42,96-5,08:18:30,08:18:30,18
8-0-42,95-5,08:20:00,08:20:00,19
8-0-42,106-5,08:21:30,08:21:30,20
8-0-42,105-5,08:23:00,08:23:00,21
8-1-47,105-5,00:03:00,00:03:00,1
8-1-47,106-5,00:04:30,00:04:30,2
8-1-47,95-5,00:06:00,00:06:00,3
8-1-47,96-5,00:07:30,00:07:30,4
8-1-47,85-5,00:09:00,00:09:00,5
8-1-47,86-5,00:10:30,00:10:30,6
8-1-47,75-5,00:12:00,00:12:00,7
8-1-47,76-5,00:13:30,00:13:30,8
8-1-47,66-5,00:15:00,00:15:00,9
8-1-47,119-5,00:16:30,00:16:30,10
8-1-47,A-5,00:18:00,00:18:00,11
8-1-47,116-5,00:19:30,00:19:30,12
8-1-47,49-5,00:21:00,00:21:00,13
8-1-47,39-5,00:22:30,00:22:30,14
8-1-47,40-5,00:24:00,00:24:00,15
8-1-47,29-5,00:25:30,00:25:30,16
8-1-47,30-5,00:27:00,00:27:00,17
8-1-47,19-5,00:28:30,00:28:30,18
8-1-47,20-5,00:30:00,00:30:00,19
8-1-47,9-5,00:31:30,00:31:30,20
8-1-47,10-5,00:33:00,00:33:00,21
8-1-46,105-5,00:13:00,00:13:00,1
8-1-46,106-5,00:14:30,00:14:30,2
8-1-46,95-5,00:16:00,00:16:00,3
8-1-46,96-5,00:17:30,00:17:30,4
8-1-46,85-5,00:19:00,00:19:00,5
8-1-46,86-5,00:20:30,00:20:30,6
8-1-46,75-5,00:22:00,00:22:00,7
8-1-46,76-5,00:23:30,00:23:30,8
8-1-46,66-5,00:25:00,00:25:00,9
8-1-46,119-5,00:26:30,00:26:30,10
8-1-46,A-5,00:28:00,00:28:00,11
8-1-46,116-5,00:29:30,00:29:30,12
8-1-46,49-5,00:31:00,00:31:00,13
8-1-46,39-5,00:32:30,00:32:30,14
8-1-46,40-5,00:34:00,00:34:00,15
8-1-46,29-5,00:35:30,00:35:30,16
8-1-46,30-5,00:37:00,00:37:00,17
8-1-46,19-5,00:38:30,00:38:30,18
8-1-46,20-5,00:40:00,00:40:00,19
8-1-46,9-5,00:41:30,00:41:30,20
8-1-46,10-5,00:43:00,00:43:00,21
8-1-45,105-5,00:23:00,00:23:00,1
8-1-45,106-5,00:24:30,00:24:30,2
8-1-45,95-5,00:26:00,00:26:00,3
8-1-45,96-5,00:27:30,00:27:30,4
8-1-45,85-5,00:29:00,00:29:00,5
8-1-45,86-5,00:30:30,00:30:30,6
8-1-45,75-5,00:32:00,00:32:00,7
8-1-45,76-5,00:33:30,00:33:30,8
8-1-45,66-5,00:35:00,00:35:00,9
8-1-45,119-5,00:36:30,00:36:30,10
8-1-45,A-5,00:38:00,00:38:00,11
8-1-45,116-5,00:39:30,00:39:30,12
8-1-45,49-5,00:41:00,00:41:00,13
8-1-45,39-5,00:42:30,00:42:30,14
8-1-45,40-5,00:44:00,00:44:00,15
8-1-45,29-5,00:45:30,00:45:30,16
8-1-45,30-5,00:47:00,00:47:00,17
8-1-45,19-5,00:48:30,00:48:30,18
8-1-45,20-5,00:50:00,00:50:00,19
8-1-45,9-5,00:51:30,00:51:30,20
8-1-45,10-5,00:53:00,00:53:00,21
8-1-44,105-5,00:33:00,00:33:00,1
8-1-44,106-5,00:34:30,00:34:30,2
8-1-44,95-5,00:36:00,00:36:00,3
8-1-44,96-5,00:37:30,00:37:30,4
8-1-44,85-5,00:39:00,00:39:00,5
8-1-44,86-5,00:40:30,00:40:30,6
8-1-44,75-5,00:42:00,00:42:00,7
8-1-44,76-5,00:43:30,00:43:30,8
8-1-44,66-5,00:45:00,00:45:00,9
8-1-44,119-5,00:46:30,00:46:30,10
8-1-44,A-5,00:48:00,00:48:00,11
8-1-44,116-5,00:49:30,00:49:30,12
8-1-44,49-5,00:51:00,00:51:00,13
8-1-44,39-5,00:52:30,00:52:30,14
8-1-44,40-5,00:54:00,00:54:00,15
8-1-44,29-5,00:55:30,00:55:30,16
8-1-44,30-5,00:57:00,00:57:00,17
8-1-44,19-5,00:58:30,00:58:30,18
8-1-44,20-5,01:00:00,01:00:00,19
8-1-44,9-5,01:01:30,01:01:30,20
8-1-44,10-5,01:03:00,01:03:00,21
8-1-43,105-5,00:43:00,00:43:00,1
8-1-43,106-5,00:44:30,00:44:30,2
8-1-43,95-5,00:46:00,00:46:00,3
8-1-43,96-5,00:47:30,00:47:30,4
8-1-43,85-5,00:49:00,00:49:00,5
8-1-43,86-5,00:50:30,00:50:30,6
8-1-43,75-5,00:52:00,00:52:00,7
8-1-43,76-5,00:53:30,00:53:30,8
8-1-43,66-5,00:55:00,00:55:00,9
8-1-43,119-5,00:56:30,00:56:30,10
8-1-43,A-5,00:58:00,00:58:00,11
8-1-43,116-5,00:59:30,00:59:30,12
8-1-43,49-5,01:01:00,01:01:00,13
8-1-43,39-5,01:02:30,01:02:30,14
8-1-43,40-5,01:04:00,01:04:00,15
8-1-43,29-5,01:05:30,01:05:30,16
8-1-43,30-5,01:07:00,01:07:00,17
8-1-43,19-5,01:08:30,01:08:30,18
8-1-43,20-5,01:10:00,01:10:00,19
8-1-43,9-5,01:11:30,01:11:30,20
8-1-43,10-5,01:13:00,01:13:00,21
8-1-0,105-5,00:53:00,00:53:00,1
8-1-0,106-5,00:54:30,00:54:30,2
8-1-0,95-5,00:56:00,00:56:00,3
8-1-0,96-5,00:57:30,00:57:30,4
8-1-0,85-5,00:59:00,00:59:00,5
8-1-0,86-5,01:00:30,01:00:30,6
8-1-0,75-5,01:02:00,01:02:00,7
8-1-0,76-5,01:03:30,01:03:30,8
8-1-0,66-5,01:05:00,01:05:00,9
8-1-0,119-5,01:06:30,01:06:30,10
8-1-0,A-5,01:08:00,01:08:00,11
8-1-0,116-5,01:09:30,01:09:30,12
8-1-0,49-5,01:11:00,01:11:00,13
8-1-0,39-5,01:12:30,01:12:30,14
8-1-0,40-5,01:14:00,01:14:00,15
8-1-0,29-5,01:15:30,01:15:30,16
8-1-0,30-5,01:17:00,01:17:00,17
8-1-0,19-5,01:18:30,01:18:30,18
8-1-0,20-5,01:20:00,01:20:00,19
8-1-0,9-5,01:21:30,01:21:30,20
8-1-0,10-5,01:23:00,01:23:00,21
8-1-1,105-5,01:03:00,01:03:00,1
8-1-1,106-5,01:04:30,01:04:30,2
8-1-1,95-5,01:06:00,01:06:00,3
8-1-1,96-5,01:07:30,01:07:30,4
8-1-1,85-5,01:09:00,01:09:00,5
8-1-1,86-5,01:10:30,01:10:30,6
8-1-1,75-5,01:12:00,01:12:00,7
8-1-1,76-5,01:13:30,01:13:30,8
8-1-1,66-5,01:15:00,01:15:00,9
8-1-1,119-5,01:16:30,01:16:30,10
8-1-1,A-5,01:18:00,01:18:00,11
8-1-1,116-5,01:19:30,01:19:30,12
8-1-1,49-5,01:21:00,01:21:00,13
8-1-1,39-5,01:22:30,01:22:30,14
8-1-1,40-5,01:24:00,01:24:00,15
8-1-1,29-5,01:25:30,01:25:30,16
8-1-1,30-5,01:27:00,01:27:00,17
8-1-1,19-5,01:28:30,01:28:30,18
8-1-1,20-5,01:30:00,01:30:00,19
8-1-1,9-5,01:31:30,01:31:30,20
8-1-1,10-5,01:33:00,01:33:00,21
8-1-2,105-5,01:13:00,01:13:00,1
8-1-2,106-5,01:14:30,01:14:30,2
8-1-2,95-5,01:16:00,01:16:00,3
8-1-2,96-5,01:17:30,01:17:30,4
8-1-2,85-5,01:19:00,01:19:00,5
8-1-2,86-5,01:20:30,01:20:30,6
8-1-2,75-5,01:22:00,01:22:00,7
8-1-2,76-5,01:23:30,01:23:30,8
8-1-2,66-5,01:25:00,01:25:00,9
8-1-2,119-5,01:26:30,01:26:30,10
8-1-2,A-5,01:28:00,01:28:00,11
8-1-2,116-5,01:29:30,01:29:30,12
8-1-2,49-5,01:31:00,01:31:00,13
8-1-2,39-5,01:32:30,01:32:30,14
8-1-2,40-5,01:34:00,01:34:00,15
8-1-2,29-5,01:35:30,01:35:30,16
8-1-2,30-5,01:37:00,01:37:00,17
8-1-2,19-5,01:38:30,01:38:30,18
8-1-2,20-5,01:40:00,01:40:00,19
8-1-2,9-5,01:41:30,01:41:30,20
8-1-2,10-5,01:43:00,01:43:00,21
8-1-3,105-5,01:23:00,01:23:00,1
8-1-3,106-5,01:24:30,01:24:30,2
8-1-3,95-5,01:26:00,01:26:00,3
8-1-3,96-5,01:27:30,01:27:30,4
8-1-3,85-5,01:29:00,01:29:00,5
8-1-3,86-5,01:30:30,01:30:30,6
8-1-3,75-5,01:32:00,01:32:00,7
8-1-3,76-5,01:33:30,01:33:30,8
8-1-3,66-5,01:35:00,01:35:00,9
8-1-3,119-5,01:36:30,01:36:30,10
8-1-3,A-5,01:38:00,01:38:00,11
8-1-3,116-5,01:39:30,01:39:30,12
8-1-3,49-5,01:41:00,01:41:00,13
8-1-3,39-5,01:42:30,01:42:30,14
8-1-3,40-5,01:44:00,01:44:00,15
8-1-3,29-5,01:45:30,01:45:30,16
8-1-3,30-5,01:47:00,01:47:00,17
8-1-3,19-5,01:48:30,01:48:30,18
8-1-3,20-5,01:50:00,01:50:00,19
8-1-3,9-5,01:51:30,01:51:30,20
8-1-3,10-5,01:53:00,01:53:00,21
8-1-4,105-5,01:33:00,01:33:00,1
8-1-4,106-5,01:34:30,01:34:30,2
8-1-4,95-5,01:36:00,01:36:00,3
8-1-4,96-5,01:37:30,01:37:30,4
8-1-4,85-5,01:39:00,01:39:00,5
8-1-4,86-5,01:40:30,01:40:30,6
8-1-4,75-5,01:42:00,01:42:00,7
8-1-4,76-5,01:43:30,01:43:30,8
8-1-4,66-5,01:45:00,01:45:00,9
8-1-4,119-5,01:46:30,01:46:30,10
8-1-4,A-5,01:48:00,01:48:00,11
8-1-4,116-5,01:49:30,01:49:30,12
8-1-4,49-5,01:51:00,01:51:00,13
8-1-4,39-5,01:52:30,01:52:30,14
8-1-4,40-5,01:54:00,01:54:00,15
8-1-4,29-5,01:55:30,01:55:30,16
8-1-4,30-5,01:57:00,01:57:00,17
8-1-4,19-5,01:58:30,01:58:30,18
8-1-4,20-5,02:00:00,02:00:00,19
8-1-4,9-5,02:01:30,02:01:30,20
8-1-4,10-5,02:03:00,02:03:00,21
8-1-5,105-5,01:43:00,01:43:00,1
8-1-5,106-5,01:44:30,01:44:30,2
8-1-5,95-5,01:46:00,01:46:00,3
8-1-5,96-5,01:47:30,01:47:30,4
8-1-5,85-5,01:49:00,01:49:00,5
8-1-5,86-5,01:50:30,01:50:30,6
8-1-5,75-5,01:52:00,01:52:00,7
8-1-5,76-5,01:53:30,01:53:30,8
8-1-5,66-5,01:55:00,01:55:00,9
8-1-5,119-5,01:56:30,01:56:30,10
8-1-5,A-5,01:58:00,01:58:00,11
8-1-5,116-5,01:59:30,01:59:30,12
8-1-5,49-5,02:01:00,02:01:00,13
8-1-5,39-5,02:02:30,02:02:30,14
8-1-5,40-5,02:04:00,02:04:00,15
8-1-5,29-5,02:05:30,02:05:30,16
8-1-5,30-5,02:07:00,02:07:00,17
8-1-5,19-5,02:08:30,02:08:30,18
8-1-5,20-5,02:10:00,02:10:00,19
8-1-5,9-5,02:11:30,02:11:30,20
8-1-5,10-5,02:13:00,02:13:00,21
8-1-6,105-5,01:53:00,01:53:00,1
8-1-6,106-5,01:54:30,01:54:30,2
8-1-6,95-5,01:56:00,01:56:00,3
8-1-6,96-5,01:57:30,01:57:30,4
8-1-6,85-5,01:59:00,01:59:00,5
8-1-6,86-5,02:00:30,02:00:30,6
8-1-6,75-5,02:02:00,02:02:00,7
8-1-6,76-5,02:03:30,02:03:30,8
8-1-6,66-5,02:05:00,02:05:00,9
8-1-6,119-5,02:06:30,02:06:30,10
8-1-6,A-5,02:08:00,02:08:00,11
8-1-6,116-5,02:09:30,02:09:30,12
8-1-6,49-5,02:11:00,02:11:00,13
8-1-6,39-5,02:12:30,02:12:30,14
8-1-6,40-5,02:14:00,02:14:00,15
8-1-6,29-5,02:15:30,02:15:30,16
8-1-6,30-5,02:17:00,02:17:00,17
8-1-6,19-5,02:18:30,02:18:30,18
8-1-6,20-5,02:20:00,02:20:00,19
8-1-6,9-5,02:21:30,02:21:30,20
8-1-6,10-5,02:23:00,02:23:00,21
8-1-7,105-5,02:03:00,02:03:00,1
8-1-7,106-5,02:04:30,02:04:30,2
8-1-7,95-5,02:06:00,02:06:00,3
8-1-7,96-5,02:07:30,02:07:30,4
8-1-7,85-5,02:09:00,02:09:00,5
8-1-7,86-5,02:10:30,02:10:30,6
8-1-7,75-5,02:12:00,02:12:00,7
8-1-7,76-5,02:13:30,02:13:30,8
8-1-7,66-5,02:15:00,02:15:00,9
8-1-7,119-5,02:16:30,02:16:30,10
8-1-7,A-5,02:18:00,02:18:00,11
8-1-7,116-5,02:19:30,02:19:30,12
8-1-7,49-5,02:21:00,02:21:00,13
8-1-7,39-5,02:22:30,02:22:30,14
8-1-7,40-5,02:24:00,02:24:00,15
8-1-7,29-5,02:25:30,02:25:30,16
8-1-7,30-5,02:27:00,02:27:00,17
8-1-7,19-5,02:28:30,02:28:30,18
8-1-7,20-5,02:30:00,02:30:00,19
8-1-7,9-5,02:31:30,02:31:30,20
8-1-7,10-5,02:33:00,02:33:00,21
8-1-8,105-5,02:13:00,02:13:00,1
8-1-8,106-5,02:14:30,02:14:30,2
8-1-8,95-5,02:16:00,02:16:00,3
8-1-8,96-5,02:17:30,02:17:30,4
8-1-8,85-5,02:19:00,02:19:00,5
8-1-8,86-5,02:20:30,02:20:30,6
8-1-8,75-5,02:22:00,02:22:00,7
8-1-8,76-5,02:23:30,02:23:30,8
8-1-8,66-5,02:25:00,02:25:00,9
8-1-8,119-5,02:26:30,02:26:30,10
8-1-8,A-5,02:28:00,02:28:00,11
8-1-8,116-5,02:29:30,02:29:30,12
8-1-8,49-5,02:31:00,02:31:00,13
8-1-8,39-5,02:32:30,02:32:30,14
8-1-8,40-5,02:34:00,02:34:00,15
8-1-8,29-5,02:35:30,02:35:30,16
8-1-8,30-5,02:37:00,02:37:00,17
8-1-8,19-5,02:38:30,02:38:30,18
8-1-8,20-5,02:40:00,02:40:00,19
8-1-8,9-5,02:41:30,02:41:30,20
8-1-8,10-5,02:43:00,02:43:00,21
8-1-9,105-5,02:23:00,02:23:00,1
8-1-9,106-5,02:24:30,02:24:30,2
8-1-9,95-5,02:26:00,02:26:00,3
8-1-9,96-5,02:27:30,02:27:30,4
8-1-9,85-5,02:29:00,02:29:00,5
8-1-9,86-5,02:30:30,02:30:30,6
8-1-9,75-5,02:32:00,02:32:00,7
8-1-9,76-5,02:33:30,02:33:30,8
8-1-9,66-5,02:35:00,02:35:00,9
8-1-9,119-5,02:36:30,02:36:30,10
8-1-9,A-5,02:38:00,02:38:00,11
8-1-9,116-5,02:39:30,02:39:30,12
8-1-9,49-5,02:41:00,02:41:00,13
8-1-9,39-5,02:42:30,02:42:30,14
8-1-9,40-5,02:44:00,02:44:00,15
8-1-9,29-5,02:45:30,02:45:30,16
8-1-9,30-5,02:47:00,02:47:00,17
8-1-9,19-5,02:48:30,02:48:30,18
8-1-9,20-5,02:50:00,02:50:00,19
8-1-9,9-5,02:51:30,02:51:30,20
8-1-9,10-5,02:53:00,02:53:00,21
8-1-10,105-5,02:33:00,02:33:00,1
8-1-10,106-5,02:34:30,02:34:30,2
8-1-10,95-5,02:36:00,02:36:00,3
8-1-10,96-5,02:37:30,02:37:30,4
8-1-10,85-5,02:39:00,02:39:00,5
8-1-10,86-5,02:40:30,02:40:30,6
8-1-10,75-5,02:42:00,02:42:00,7
8-1-10,76-5,02:43:30,02:43:30,8
8-1-10,66-5,02:45:00,02:45:00,9
8-1-10,119-5,02:46:30,02:46:30,10
8-1-10,A-5,02:48:00,02:48:00,11
8-1-10,116-5,02:49:30,02:49:30,12
8-1-10,49-5,02:51:00,02:51:00,13
8-1-10,39-5,02:52:30,02:52:30,14
8-1-10,40-5,02:54:00,02:54:00,15
8-1-10,29-5,02:55:30,02:55:30,16
8-1-10,30-5,02:57:00,02:57:00,17
8-1-10,19-5,02:58:30,02:58:30,18
8-1-10,20-5,03:00:00,03:00:00,19
8-1-10,9-5,03:01:30,03:01:30,20
8-1-10,10-5,03:03:00,03:03:00,21
8-1-11,105-5,02:43:00,02:43:00,1
8-1-11,106-5,02:44:30,02:44:30,2
8-1-11,95-5,02:46:00,02:46:00,3
8-1-11,96-5,02:47:30,02:47:30,4
8-1-11,85-5,02:49:00,02:49:00,5
8-1-11,86-5,02:50:30,02:50:30,6
8-1-11,75-5,02:52:00,02:52:00,7
8-1-11,76-5,02:53:30,02:53:30,8
8-1-11,66-5,02:55:00,02:55:00,9
8-1-11,119-5,02:56:30,02:56:30,10
8-1-11,A-5,02:58:00,02:58:00,11
8-1-11,116-5,02:59:30,02:59:30,12
8-1-11,49-5,03:01:00,03:01:00,13
8-1-11,39-5,03:02:30,03:02:30,14
8-1-11,40-5,03:04:00,03:04:00,15
8-1-11,29-5,03:05:30,03:05:30,16
8-1-11,30-5,03:07:00,03:07:00,17
8-1-11,19-5,03:08:30,03:08:30,18
8-1-11,20-5,03:10:00,03:10:00,19
8-1-11,9-5,03:11:30,03:11:30,20
8-1-11,10-5,03:13:00,03:13:00,21
8-1-12,105-5,02:53:00,02:53:00,1
8-1-12,106-5,02:54:30,02:54:30,2
8-1-12,95-5,02:56:00,02:56:00,3
8-1-12,96-5,02:57:30,02:57:30,4
8-1-12,85-5,02:59:00,02:59:00,5
8-1-12,86-5,03:00:30,03:00:30,6
8-1-12,75-5,03:02:00,03:02:00,7
8-1-12,76-5,03:03:30,03:03:30,8
8-1-12,66-5,03:05:00,03:05:00,9
8-1-12,119-5,03:06:30,03:06:30,10
8-1-12,A-5,03:08:00,03:08:00,11
8-1-12,116-5,03:09:30,03:09:30,12
8-1-12,49-5,03:11:00,03:11:00,13
8-1-12,39-5,03:12:30,03:12:30,14
8-1-12,40-5,03:14:00,03:14:00,15
8-1-12,29-5,03:15:30,03:15:30,16
8-1-12,30-5,03:17:00,03:17:00,17
8-1-12,19-5,03:18:30,03:18:30,18
8-1-12,20-5,03:20:00,03:20:00,19
8-1-12,9-5,03:21:30,03:21:30,20
8-1-12,10-5,03:23:00,03:23:00,21
8-1-13,105-5,03:03:00,03:03:00,1
8-1-13,106-5,03:04:30,03:04:30,2
8-1-13,95-5,03:06:00,03:06:00,3
8-1-13,96-5,03:07:30,03:07:30,4
8-1-13,85-5,03:09:00,03:09:00,5
8-1-13,86-5,03:10:30,03:10:30,6
8-1-13,75-5,03:12:00,03:12:00,7
8-1-13,76-5,03:13:30,03:13:30,8
8-1-13,66-5,03:15:00,03:15:00,9
8-1-13,119-5,03:16:30,03:16:30,10
8-1-13,A-5,03:18:00,03:18:00,11
8-1-13,116-5,03:19:30,03:19:30,12
8-1-13,49-5,03:21:00,03:21:00,13
8-1-13,39-5,03:22:30,03:22:30,14
8-1-13,40-5,03:24:00,03:24:00,15
8-1-13,29-5,03:25:30,03:25:30,16
8-1-13,30-5,03:27:00,03:27:00,17
8-1-13,19-5,03:28:30,03:28:30,18
8-1-13,20-5,03:30:00,03:30:00,19
8-1-13,9-5,03:31:30,03:31:30,20
8-1-13,10-5,03:33:00,03:33:00,21
8-1-14,105-5,03:13:00,03:13:00,1
8-1-14,106-5,03:14:30,03:14:30,2
8-1-14,95-5,03:16:00,03:16:00,3
8-1-14,96-5,03:17:30,03:17:30,4
8-1-14,85-5,03:19:00,03:19:00,5
8-1-14,86-5,03:20:30,03:20:30,6
8-1-14,75-5,03:22:00,03:22:00,7
8-1-14,76-5,03:23:30,03:23:30,8
8-1-14,66-5,03:25:00,03:25:00,9
8-1-14,119-5,03:26:30,03:26:30,10
8-1-14,A-5,03:28:00,03:28:00,11
8-1-14,116-5,03:29:30,03:29:30,12
8-1-14,49-5,03:31:00,03:31:00,13
8-1-14,39-5,03:32:30,03:32:30,14
8-1-14,40-5,03:34:00,03:34:00,15
8-1-14,29-5,03:35:30,03:35:30,16
8-1-14,30-5,03:37:00,03:37:00,17
8-1-14,19-5,03:38:30,03:38:30,18
8-1-14,20-5,03:40:00,03:40:00,19
8-1-14,9-5,03:41:30,03:41:30,20
8-1-14,10-5,03:43:00,03:43:00,21
8-1-15,105-5,03:23:00,03:23:00,1
8-1-15,106-5,03:24:30,03:24:30,2
8-1-15,95-5,03:26:00,03:26:00,3
8-1-15,96-5,03:27:30,03:27:30,4
8-1-15,85-5,03:29:00,03:29:00,5
8-1-15,86-5,03:30:30,03:30:30,6
8-1-15,75-5,03:32:00,03:32:00,7
8-1-15,76-5,03:33:30,03:33:30,8
8-1-15,66-5,03:35:00,03:35:00,9
8-1-15,119-5,03:36:30,03:36:30,10
8-1-15,A-5,03:38:00,03:38:00,11
8-1-15,116-5,03:39:30,03:39:30,12
8-1-15,49-5,03:41:00,03:41:00,13
8-1-15,39-5,03:42:30,03:42:30,14
8-1-15,40-5,03:44:00,03:44:00,15
8-1-15,29-5,03:45:30,03:45:30,16
8-1-15,30-5,03:47:00,03:47:00,17
8-1-15,19-5,03:48:30,03:48:30,18
8-1-15,20-5,03:50:00,03:50:00,19
8-1-15,9-5,03:51:30,03:51:30,20
8-1-15,10-5,03:53:00,03:53:00,21
8-1-16,105-5,03:33:00,03:33:00,1
8-1-16,106-5,03:34:30,03:34:30,2
8-1-16,95-5,03:36:00,03:36:00,3
8-1-16,96-5,03:37:30,03:37:30,4
8-1-16,85-5,03:39:00,03:39:00,5
8-1-16,86-5,03:40:30,03:40:30,6
8-1-16,75-5,03:42:00,03:42:00,7
8-1-16,76-5,03:43:30,03:43:30,8
8-1-16,66-5,03:45:00,03:45:00,9
8-1-16,119-5,03:46:30,03:46:30,10
8-1-16,A-5,03:48:00,03:48:00,11
8-1-16,116-5,03:49:30,03:49:30,12
8-1-16,49-5,03:51:00,03:51:00,13
8-1-16,39-5,03:52:30,03:52:30,14
8-1-16,40-5,03:54:00,03:54:00,15
8-1-16,29-5,03:55:30,03:55:30,16
8-1-16,30-5,03:57:00,03:57:00,17
8-1-16,19-5,03:58:30,03:58:30,18
8-1-16,20-5,04:00:00,04:00:00,19
8-1-16,9-5,04:01:30,04:01:30,20
8-1-16,10-5,04:03:00,04:03:00,21
8-1-17,105-5,03:43:00,03:43:00,1
8-1-17,106-5,03:44:30,03:44:30,2
8-1-17,95-5,03:46:00,03:46:00,3
8-1-17,96-5,03:47:30,03:47:30,4
8-1-17,85-5,03:49:00,03:49:00,5
8-1-17,86-5,03:50:30,03:50:30,6
8-1-17,75-5,03:52:00,03:52:00,7
8-1-17,76-5,03:53:30,03:53:30,8
8-1-17,66-5,03:55:00,03:55:00,9
8-1-17,119-5,03:56:30,03:56:30,10
8-1-17,A-5,03:58:00,03:58:00,11
8-1-17,116-5,03:59:30,03:59:30,12
8-1-17,49-5,04:01:00,04:01:00,13
8-1-17,39-5,04:02:30,04:02:30,14
8-1-17,40-5,04:04:00,04:04:00,15
8-1-17,29-5,04:05:30,04:05:30,16
8-1-17,30-5,04:07:00,04:07:00,17
8-1-17,19-5,04:08:30,04:08:30,18
8-1-17,20-5,04:10:00,04:10:00,19
8-1-17,9-5,04:11:30,04:11:30,20
8-1-17,10-5,04:13:00,04:13:00,21
8-1-18,105-5,03:53:00,03:53:00,1
8-1-18,106-5,03:54:30,03:54:30,2
8-1-18,95-5,03:56:00,03:56:00,3
8-1-18,96-5,03:57:30,03:57:30,4
8-1-18,85-5,03:59:00,03:59:00,5
8-1-18,86-5,04:00:30,04:00:30,6
8-1-18,75-5,04:02:00,04:02:00,7
8-1-18,76-5,04:03:30,04:03:30,8
8-1-18,66-5,04:05:00,04:05:00,9
8-1-18,119-5,04:06:30,04:06:30,10
8-1-18,A-5,04:08:00,04:08:00,11
8-1-18,116-5,04:09:30,04:09:30,12
8-1-18,49-5,04:11:00,04:11:00,13
8-1-18,39-5,04:12:30,04:12:30,14
8-1-18,40-5,04:14:00,04:14:00,15
8-1-18,29-5,04:15:30,04:15:30,16
8-1-18,30-5,04:17:00,04:17:00,17
8-1-18,19-5,04:18:30,04:18:30,18
8-1-18,20-5,04:20:00,04:20:00,19
8-1-18,9-5,04:21:30,04:21:30,20
8-1-18,10-5,04:23:00,04:23:00,21
8-1-19,105-5,04:03:00,04:03:00,1
8-1-19,106-5,04:04:30,04:04:30,2
8-1-19,95-5,04:06:00,04:06:00,3
8-1-19,96-5,04:07:30,04:07:30,4
8-1-19,85-5,04:09:00,04:09:00,5
8-1-19,86-5,04:10:30,04:10:30,6
8-1-19,75-5,04:12:00,04:12:00,7
8-1-19,76-5,04:13:30,04:13:30,8
8-1-19,66-5,04:15:00,04:15:00,9
8-1-19,119-5,04:16:30,04:16:30,10
8-1-19,A-5,04:18:00,04:18:00,11
8-1-19,116-5,04:19:30,04:19:30,12
8-1-19,49-5,04:21:00,04:21:00,13
8-1-19,39-5,04:22:30,04:22:30,14
8-1-19,40-5,04:24:00,04:24:00,15
8-1-19,29-5,04:25:30,04:25:30,16
